"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.23239373480706e-07,48,280,2.7127486437613,"Ribosome biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042254"," Mrpl10  Emg1  Tsr3  Mtrex  Ftsj3  Nol8  Drosha  Brix1  Dcaf13  Bop1  Prkdc  Wdr46  Pdcd11  Rps24  Sbds  Nop16  Fastkd2  Imp4  Tfb2m  Nvl  Ddx31  Exosc8  Mrto4  Nol9  Ddx51  Ddx54  Mphosph10  Cul4a  Nip7  Urb2  Rpusd4  Noc4l  Exosc1  Gtf2h5  Nop14  Efl1  Nup88  Rpusd1  Utp15  Dhx29  Rps2  Esf1  Utp18  Abce1  Rpl35a  Exosc5  Rpl7a  Rps27"
1.52978594093684e-07,97,797,1.92592673474898,"Mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0000278"," Tom1l2  Chmp1a  Foxm1  Dbf4  Phb2  Pole  Rad51c  Ncaph2  Tex14  Brca1  Tada2a  Tube1  Sirt1  Ska2  Tubd1  Rps6kb1  Cdc27  Tubal3  Xrcc3  Slf1  Ecd  Ska3  Bora  Smc1b  Hsf1  Fbxl6  Mcm4  Naa50  Son  E4f1  Ik  Psmg2  Arl3  Anapc11  Sbds  Nabp2  Mitd1  Obsl1  Mastl  Acvr1  Gins1  Aurka  Larp7  Cks1b  Chmp5  Orc1  Cdk5  Miip  Kntc1  Chek2  Mad1l1  Mepce  Xpc  Cib1  Cetn2  Cul4a  Mau2  Nae1  Zwilch  Topbp1  Cntrob  Npat  Mzt1  Fbxl8  Fancd2  Atm  Smc4  Ncapd3  Tubg1  Togaram1  Apex1  Dtl  Wdhd1  Ncapd2  Pcid2  Rad9b  Ppp1r10  Azi2  Ptpa  Lats1  Nup88  Smc1a  Tada3  Gen1  Usp29  Klhl18  Rad51b  Trp53  Nsmce2  Nsl1  Cdc26  Numa1  Zfyve26  Setdb2  Eml3  Psme2  Hspa1a"
2.68537747385206e-07,46,269,2.70602559879535,"DNA recombination "," http://amigo.geneontology.org/amigo/term/GO:0006310"," Rpa1  Tfpt  Rad51c  Brme1  Ubqln4  Zswim7  Brca1  Uchl5  Rpain  Smc6  Xrcc3  Prkdc  Mcm4  Cenpx  Mms19  Poll  Nabp2  Mcm8  Rad54l  Recql  Rad51ap1  Wrn  Mlh1  Topbp1  Terf2ip  Recql4  Fancd2  Atm  Sirt6  Parpbp  Apex1  Zranb3  Zcwpw1  Kin  Wrap53  Shld2  Palb2  Rhno1  Gen1  Xrcc1  Kdm4d  Fbh1  Rad51b  Nsmce2  Zfyve26  Ccnb1ip1"
4.53685320117365e-07,59,401,2.32827346191483,"Ribonucleoprotein complex biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022613"," Mrpl10  Sf3a1  Snrnp200  Emg1  Prpf31  Tsr3  Mtrex  Sart3  Xab2  Ftsj3  Nol8  Nufip1  Drosha  Brix1  Dcaf13  Bop1  Prkdc  Wdr46  Pdcd11  Rps24  Sbds  Nop16  Fastkd2  Imp4  Tfb2m  Nvl  Ddx31  Exosc8  Mrto4  Nol9  Ddx51  Ddx54  Mphosph10  Cul4a  Nudt21  Nip7  Urb2  Rpusd4  Noc4l  Atm  Exosc1  Gtf2h5  Nop14  Rbmxl1  Efl1  Nup88  Snrpd2  Rpusd1  Utp15  Dhx29  Rps2  Esf1  Eif3k  Utp18  Abce1  Rpl35a  Exosc5  Rpl7a  Rps27"
4.90661388771526e-07,155,1522,1.61154855370182,"Cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007049"," Tom1l2  Chmp1a  Rpa1  Foxm1  Dbf4  Top3a  Paf1  Phb2  Pard6a  Pole  Rad51c  Brme1  Ncaph2  Tex14  Dmrtc2  Ccnt1  Ehmt2  Brca1  Tada2a  Nr2e1  Tube1  Sirt1  Ska2  Prr11  Tubd1  Rps6kb1  Stxbp4  Cdc27  Tubal3  Ccnk  Cinp  Xrcc3  Slf1  Ecd  Bap1  Ska3  Bora  Rad1  Rida  Washc5  Smc1b  Hsf1  Bop1  Fbxl6  Mcm4  Naa50  Son  Cdca3  E4f1  Hdac3  Ik  Psmg2  Arl3  Anapc11  Cenpx  Sbds  Nabp2  Stradb  Mitd1  Obsl1  Sdccag8  Mastl  Acvr1  Anapc2  Pkp4  Terb2  Wdr76  Mcm8  Gins1  Aurka  Rprd1b  Larp7  Cks1b  Chmp5  Orc1  Rad54l  Cdk5  Miip  Kntc1  Chek2  Mad1l1  Mepce  Xpc  Rad51ap1  Cib1  Brcc3  Cetn2  Psmd10  Cul4a  Casp3  Txnl4b  Mau2  Nae1  Zwilch  Mlh1  Topbp1  Cntrob  Inha  Npat  Cnppd1  Mzt1  Fbxl8  Fancd2  Atm  Smc4  Ncapd3  Tubg1  Nup37  Rabgap1  Togaram1  Apex1  Mrpl41  Anapc10  Taf6  Zcwpw1  Ints7  Dtl  Wdhd1  Cep44  Ncapd2  Pcid2  Rad9b  Ppp1r10  Azi2  Ptpa  Alkbh4  Lats1  Ppp1ca  Nup88  Smc1a  Hepacam2  Exd1  Rhno1  Cdca2  Tada3  Gen1  Usp29  Babam2  Klhl18  Inca1  Rbbp4  Rad51b  Trp53  Nsmce2  Nsl1  Cenpj  Cdc26  Numa1  Zfyve26  Setdb2  Ccnb1ip1  Eml3  Cep76  Psme2  Hspa1a"
9.73531753417387e-07,50,320,2.47255735759494,"Chromosome segregation "," http://amigo.geneontology.org/amigo/term/GO:0007059"," Chmp1a  Top3a  Ciao1  Phb2  Rad51c  Ncaph2  Tex14  Ehmt2  Brca1  Nek8  Ska2  Smc6  Cdc27  Xrcc3  Slf1  Ska3  Smc1b  Naa50  Ik  Psmg2  Anapc11  Cenpx  Mms19  Terb2  Chmp5  Kntc1  Mad1l1  Cenpn  Mau2  Mlh1  Fancd2  Atm  Smc4  Ncapd3  Tubg1  Nup37  Zcwpw1  Ncapd2  Pcid2  Lats1  Smc1a  Cdca2  Gen1  Nsmce2  Nsl1  Cdc26  Numa1  Setdb2  Ccnb1ip1  Eml3"
1.29572850962779e-06,81,652,1.96591063524113,"Mitotic cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:1903047"," Tom1l2  Chmp1a  Foxm1  Dbf4  Phb2  Pole  Rad51c  Ncaph2  Tex14  Brca1  Rps6kb1  Cdc27  Xrcc3  Slf1  Ecd  Bora  Smc1b  Fbxl6  Mcm4  Naa50  Son  Ik  Psmg2  Arl3  Anapc11  Sbds  Nabp2  Mitd1  Obsl1  Mastl  Acvr1  Gins1  Aurka  Larp7  Cks1b  Chmp5  Orc1  Cdk5  Miip  Kntc1  Chek2  Mad1l1  Mepce  Xpc  Cul4a  Mau2  Nae1  Zwilch  Topbp1  Cntrob  Npat  Mzt1  Fbxl8  Fancd2  Atm  Smc4  Ncapd3  Tubg1  Togaram1  Apex1  Dtl  Ncapd2  Pcid2  Rad9b  Ppp1r10  Ptpa  Lats1  Smc1a  Gen1  Usp29  Klhl18  Rad51b  Trp53  Nsmce2  Nsl1  Cdc26  Numa1  Zfyve26  Eml3  Psme2  Hspa1a"
2.75375369016474e-06,114,1052,1.71480784040044,"Cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0022402"," Tom1l2  Chmp1a  Foxm1  Dbf4  Top3a  Paf1  Phb2  Pard6a  Pole  Rad51c  Brme1  Ncaph2  Tex14  Dmrtc2  Ehmt2  Brca1  Sirt1  Rps6kb1  Stxbp4  Cdc27  Xrcc3  Slf1  Ecd  Bora  Rad1  Rida  Washc5  Smc1b  Hsf1  Fbxl6  Mcm4  Naa50  Son  E4f1  Hdac3  Ik  Psmg2  Arl3  Anapc11  Cenpx  Sbds  Nabp2  Mitd1  Obsl1  Sdccag8  Mastl  Acvr1  Pkp4  Terb2  Wdr76  Gins1  Aurka  Rprd1b  Larp7  Cks1b  Chmp5  Orc1  Rad54l  Cdk5  Miip  Kntc1  Chek2  Mad1l1  Mepce  Xpc  Rad51ap1  Cetn2  Cul4a  Mau2  Nae1  Zwilch  Mlh1  Topbp1  Cntrob  Npat  Mzt1  Fbxl8  Fancd2  Atm  Smc4  Ncapd3  Tubg1  Togaram1  Apex1  Zcwpw1  Ints7  Dtl  Cep44  Ncapd2  Pcid2  Rad9b  Ppp1r10  Ptpa  Alkbh4  Lats1  Smc1a  Hepacam2  Rhno1  Gen1  Usp29  Klhl18  Rad51b  Trp53  Nsmce2  Nsl1  Cenpj  Cdc26  Numa1  Zfyve26  Ccnb1ip1  Eml3  Cep76  Psme2  Hspa1a"
3.88299547745094e-06,76,613,1.9619117434489,"MRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016071"," Smg5  Sf3a1  Paf1  Snrnp200  Cwc15  Dnajb11  Hnrnpa2b1  Prpf31  Zmat5  Sugp1  Ccnt1  Mtrex  Sart3  Xab2  Ddx5  Eftud2  Fastkd3  Ptcd2  Ecd  Rida  Hsf1  Son  Sympk  Srsf7  Nelfe  Ik  Pdcd11  Alyref  Fastkd2  BC005624  Patl2  Cstf1  Rprd1b  Exosc8  Larp7  Mrto4  Cpsf4  Rnf40  Pqbp1  Txnl4b  Nudt21  Pus3  Mlh1  Zbtb1  Ttc37  Lsm3  Atm  Lsm7  Apex1  Polr1h  Rbmxl1  Kin  Trmt6  Dhx38  Cdc40  Pcid2  Bud31  Skiv2l  Dxo  Snrpd2  Safb2  Hnrnpa1  Snip1  Fto  Trp53  Exosc5  Phf5a  Nup98  Prpf38a  Prpf4  Mfap1a  Dazap1  Safb  Snrnp40  Hspa1a  Scnm1"
1.43353903488687e-05,41,259,2.50501563950931,"DNA conformation change "," http://amigo.geneontology.org/amigo/term/GO:0071103"," Chmp1a  Rpa1  Top3a  Paf1  Hnrnpa2b1  Ncaph2  H2bc4  Sart3  Sirt1  Smc6  Cenpp  Mcm4  Hira  Mcm8  Rad54l  Dffb  Recql  Wrn  Recql4  Smc4  Ncapd3  Rsf1  Zranb3  Ncapd2  Ubn1  H2bc1  Rbbp4  H2bc8  Fbh1  Trp53  H2bc12  H2bc21  H2bc7  H2bc11  H2bc24  H2bc23  H2bc22  H2bc13  H2bc15  H3c7  H2bc9"
3.16276762226127e-05,35,209,2.65001362727878,"Regulation of response to DNA damage stimulus "," http://amigo.geneontology.org/amigo/term/GO:2001020"," Foxm1  Trim28  Ubqln4  Brca1  Sirt1  Ddx5  Slf1  Ercc8  Parg  Hsf1  Prkdc  Mms19  Marchf7  Wdr76  Chek2  Triap1  Rad51ap1  Ddias  Brcc3  Psmd10  Cul4a  Terf2ip  Atm  Sirt6  Parpbp  Zcwpw1  Ppp1r10  Wrap53  Shld2  Xrcc1  Babam2  Kdm4d  Fbh1  Trp53  Armt1"
3.84075552432387e-05,35,211,2.62489501469794,"RRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016072"," Emg1  Tsr3  Mtrex  Ftsj3  Nol8  Drosha  Brix1  Dcaf13  Bop1  Prkdc  Wdr46  Pdcd11  Rps24  Sbds  Imp4  Tfb2m  Nvl  Exosc8  Mrto4  Nol9  Ddx51  Ddx54  Mphosph10  Rpusd4  Exosc1  Gtf2h5  Nop14  Rpusd1  Utp15  Esf1  Utp18  Rpl35a  Exosc5  Rpl7a  Rps27"
4.21076487871988e-05,34,203,2.65038660597369,"RRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0006364"," Emg1  Tsr3  Mtrex  Ftsj3  Nol8  Brix1  Dcaf13  Bop1  Prkdc  Wdr46  Pdcd11  Rps24  Sbds  Imp4  Tfb2m  Nvl  Exosc8  Mrto4  Nol9  Ddx51  Ddx54  Mphosph10  Rpusd4  Exosc1  Gtf2h5  Nop14  Rpusd1  Utp15  Esf1  Utp18  Rpl35a  Exosc5  Rpl7a  Rps27"
4.21076487871988e-05,89,806,1.74735567107454,"Organelle assembly "," http://amigo.geneontology.org/amigo/term/GO:0070925"," Chmp1a  Ift46  Cilk1  Nprl2  Ttll5  Ehmt2  Cluap1  Rnf5  Vmp1  Ro60  Styxl1  Cep290  Cfap52  Ccdc103  Atp6v1d  Eif2s1  Lcp1  Brix1  Washc5  Cby1  Bop1  Atg3  Prkdc  Cep89  Abca3  Ift140  Hdac3  Tctn3  Arl3  Cenpx  Sbds  Tmem80  Dnaaf5  Pikfyve  Fastkd2  Dnaaf6  Sdccag8  Patl2  Atg13  Aurka  Ift80  Chmp5  Kif24  Mrto4  AU040320  Chek2  Ift122  Pqbp1  Cetn2  Cenpn  Dnaaf1  Nip7  Kif9  Mlh1  Cntrob  Atg12  Ogfod1  Mzt1  Stk36  Rpgrip1l  Lsm3  2700049A03Rik  Iqcg  Togaram1  Cep19  Cep44  Efl1  Fam149b  Odad3  Ccdc40  Smc1a  Hps4  Dhx29  Rps2  Dync2h1  Emc6  Smcr8  Ccdc96  Nlgn2  Bbof1  Sclt1  Dnai1  Cenpj  Numa1  Ccdc78  Eml3  Cep76  Rps27  Hspa1a"
5.60760843720062e-05,101,958,1.66833097698264,"Cellular protein-containing complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0034622"," Sf3a1  Snrnp200  Nphs1  Rad51c  Prpf31  Arpc5  Sptbn4  Ndufa2  Tbp  Ndufa1  H2bc4  Sart3  Xab2  Wasf1  Psmc5  Pecam1  Ccdc103  Cenpp  Fastkd3  Nufip1  Brix1  Washc5  Hsf1  Bop1  Prkdc  Mcm4  Hira  Ndufa5  Prkn  Ndufaf7  Pfdn6  Psmg2  Arl3  Cenpx  Dnaaf5  Higd2a  Fastkd2  Ndufb3  Dnaaf6  Coa5  Bcs1l  Cops7b  Ndufa8  Ndufaf5  Mrto4  Psmc2  Cptp  Ube2k  Tmem126b  Psmd10  Nudt21  Cenpn  Dnaaf1  Mzt1  Chchd4  Atm  Gtf2h5  Ankrd27  Tubg1  Togaram1  Rsf1  Pip4p1  Rbmxl1  Ubn1  Odad3  Ccdc40  Lats1  Snrpd2  Ccdc115  Ttc19  Dhx29  Rps2  H2bc1  Eif3k  Rbbp4  H2bc8  Trp53  Dnai1  H2bc12  Nup98  Cenpj  mt-Nd6  Numa1  Ndufaf2  H2bc21  H2bc7  H2bc11  H2bc24  H2bc23  H2bc22  Sco1  Ndufaf8  Arpc4  Pet100  Rps27  Hspa1a  H2bc13  H2bc15  H3c7  Pfn5  H2bc9"
6.28008365639083e-05,28,152,2.91501499000666,"Mitotic sister chromatid segregation "," http://amigo.geneontology.org/amigo/term/GO:0000070"," Chmp1a  Ncaph2  Tex14  Cdc27  Xrcc3  Slf1  Smc1b  Naa50  Ik  Psmg2  Anapc11  Chmp5  Kntc1  Mad1l1  Mau2  Atm  Smc4  Ncapd3  Tubg1  Ncapd2  Pcid2  Smc1a  Gen1  Nsmce2  Nsl1  Cdc26  Numa1  Eml3"
6.80776674212431e-05,31,180,2.7253076652602,"Sister chromatid segregation "," http://amigo.geneontology.org/amigo/term/GO:0000819"," Chmp1a  Phb2  Rad51c  Ncaph2  Tex14  Cdc27  Xrcc3  Slf1  Smc1b  Naa50  Ik  Psmg2  Anapc11  Chmp5  Kntc1  Mad1l1  Mau2  Atm  Smc4  Ncapd3  Tubg1  Ncapd2  Pcid2  Lats1  Smc1a  Gen1  Nsmce2  Nsl1  Cdc26  Numa1  Eml3"
6.91863638109484e-05,54,414,2.06404788112273,"Nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0000280"," Tom1l2  Chmp1a  Phb2  Rad51c  Brme1  Ncaph2  Tex14  Dmrtc2  Ehmt2  Cdc27  Xrcc3  Slf1  Bora  Rad1  Washc5  Smc1b  Hsf1  Naa50  Ik  Psmg2  Anapc11  Cenpx  Obsl1  Mastl  Terb2  Aurka  Chmp5  Rad54l  Kntc1  Chek2  Mad1l1  Rad51ap1  Mau2  Mlh1  Topbp1  Mzt1  Fancd2  Atm  Smc4  Ncapd3  Tubg1  Togaram1  Zcwpw1  Ncapd2  Pcid2  Smc1a  Gen1  Nsmce2  Nsl1  Cdc26  Numa1  Ccnb1ip1  Eml3  Hspa1a"
7.81104789285023e-05,58,460,1.99524628508531,"Organelle fission "," http://amigo.geneontology.org/amigo/term/GO:0048285"," Tom1l2  Chmp1a  Phb2  Rad51c  Brme1  Ncaph2  Tex14  Dmrtc2  Ehmt2  Acot8  Cdc27  Xrcc3  Slf1  Bora  Rad1  Washc5  Smc1b  Hsf1  Naa50  Prkn  Ik  Psmg2  Anapc11  Cenpx  Obsl1  Mastl  Terb2  Aurka  Chmp5  Rad54l  Kntc1  Chek2  Mad1l1  Rad51ap1  Pex11a  Mau2  Mlh1  Topbp1  Mzt1  Fancd2  Atm  Smc4  Ncapd3  Tubg1  Togaram1  Zcwpw1  Ncapd2  Pcid2  Tmem135  Smc1a  Gen1  Nsmce2  Nsl1  Cdc26  Numa1  Ccnb1ip1  Eml3  Hspa1a"
