"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00862389252671825,57,176,1.62314240187856,"Translation factor activity, RNA binding "," http://amigo.geneontology.org/amigo/term/GO:0008135","AT1G09640 AT1G10840 AT1G17220 AT1G21160 AT1G44770 AT1G44780 AT1G45332 AT1G48970 AT1G52325 AT1G54290 AT1G56350 AT1G64510 AT1G71080 AT1G73180 AT1G77840 AT2G04520 AT2G24050 AT2G24060 AT2G27700 AT2G31920 AT2G32820 AT2G34970 AT2G40780 AT2G42780 AT2G45730 AT2G46290 AT3G02200 AT3G07920 AT3G10820 AT3G13920 AT3G22980 AT3G26618 AT3G56160 AT3G57290 AT3G59670 AT3G62910 AT4G11420 AT4G19000 AT4G20330 AT4G21010 AT4G27130 AT4G29060 AT4G30680 AT4G30690 AT4G39630 AT5G06000 AT5G09850 AT5G12120 AT5G18110 AT5G20920 AT5G25520 AT5G27640 AT5G36170 AT5G44320 AT5G47880 AT5G53330 AT5G57650"
0.00962645360058939,88,302,1.46039441851372,"Catalytic activity, acting on DNA "," http://amigo.geneontology.org/amigo/term/GO:0140097","AT1G01880 AT1G06670 AT1G07745 AT1G08840 AT1G10000 AT1G10940 AT1G11190 AT1G14460 AT1G15970 AT1G19340 AT1G20750 AT1G21710 AT1G52500 AT1G60720 AT1G65070 AT1G75230 AT1G78650 AT1G79890 AT2G04420 AT2G17905 AT2G22260 AT2G27120 AT2G31450 AT2G45700 AT2G46020 AT2G47680 AT3G03500 AT3G09660 AT3G10270 AT3G12810 AT3G14140 AT3G14160 AT3G15620 AT3G19210 AT3G20780 AT3G24320 AT3G24495 AT3G26680 AT3G27590 AT3G32920 AT3G46210 AT3G49500 AT3G52050 AT3G52115 AT3G57110 AT3G57300 AT3G58880 AT4G02060 AT4G09775 AT4G10305 AT4G14790 AT4G19020 AT4G20220 AT4G20700 AT4G25120 AT4G25540 AT4G31210 AT4G36050 AT5G02820 AT5G04050 AT5G06450 AT5G07400 AT5G07660 AT5G15170 AT5G15685 AT5G16850 AT5G18620 AT5G18880 AT5G22330 AT5G41150 AT5G41360 AT5G43210 AT5G44635 AT5G44740 AT5G44750 AT5G50340 AT5G52800 AT5G57450 AT5G57970 AT5G59060 AT5G61140 AT5G61460 AT5G63920 AT5G63950 AT5G63960 AT5G67100 ATMG00300 ATMG01250"
0.0190214619123321,36,101,1.78638705198933,"Metallopeptidase activity "," http://amigo.geneontology.org/amigo/term/GO:0008237","AT1G06900 AT1G09300 AT1G10600 AT1G10840 AT1G14270 AT1G56180 AT1G59970 AT1G67690 AT1G79560 AT1G80070 AT2G20725 AT2G21960 AT2G25870 AT2G26140 AT2G35260 AT2G36305 AT2G44180 AT3G02090 AT3G02450 AT3G03420 AT3G06820 AT3G19170 AT4G01320 AT4G14110 AT4G23940 AT4G29490 AT4G33090 AT4G38780 AT5G04710 AT5G05740 AT5G13520 AT5G27290 AT5G56280 AT5G60160 AT5G60750 AT5G65620"
0.052069107151836,22,55,2.00472324723247,"Metalloendopeptidase activity "," http://amigo.geneontology.org/amigo/term/GO:0004222","AT1G06900 AT1G14270 AT1G56180 AT1G59970 AT1G67690 AT1G79560 AT2G20725 AT2G21960 AT2G25870 AT2G26140 AT2G35260 AT2G36305 AT3G02090 AT3G02450 AT3G03420 AT3G19170 AT4G01320 AT4G14110 AT4G23940 AT5G27290 AT5G60750 AT5G65620"
0.0965459222569886,30,87,1.72820969589006,"5 -3  RNA polymerase activity "," http://amigo.geneontology.org/amigo/term/GO:0034062","AT1G01210 AT1G20065 AT1G60620 AT1G61700 AT1G68990 AT2G07749 AT2G19930 AT2G29540 AT2G38820 AT2G41950 AT3G16980 AT3G22320 AT3G23780 AT3G25940 AT3G28956 AT3G49500 AT3G52090 AT3G54490 AT4G14520 AT4G16265 AT4G21710 AT4G30845 AT4G35800 AT5G09380 AT5G15700 AT5G41880 AT5G52800 AT5G60040 AT5G65120 AT5G67100"
0.0965459222569886,30,87,1.72820969589006,"RNA polymerase activity "," http://amigo.geneontology.org/amigo/term/GO:0097747","AT1G01210 AT1G20065 AT1G60620 AT1G61700 AT1G68990 AT2G07749 AT2G19930 AT2G29540 AT2G38820 AT2G41950 AT3G16980 AT3G22320 AT3G23780 AT3G25940 AT3G28956 AT3G49500 AT3G52090 AT3G54490 AT4G14520 AT4G16265 AT4G21710 AT4G30845 AT4G35800 AT5G09380 AT5G15700 AT5G41880 AT5G52800 AT5G60040 AT5G65120 AT5G67100"
0.0967702913182274,76,274,1.39013655829989,"Nucleotidyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016779","AT1G01210 AT1G10000 AT1G14460 AT1G16880 AT1G20065 AT1G53000 AT1G54870 AT1G55546 AT1G60620 AT1G60720 AT1G61700 AT1G68990 AT1G78650 AT2G02500 AT2G04420 AT2G04650 AT2G07749 AT2G17905 AT2G19930 AT2G25850 AT2G27120 AT2G29540 AT2G34970 AT2G38820 AT2G41950 AT3G13410 AT3G16980 AT3G22320 AT3G23780 AT3G25940 AT3G27590 AT3G28956 AT3G45040 AT3G48830 AT3G49500 AT3G52050 AT3G52090 AT3G54490 AT3G58880 AT4G09775 AT4G10305 AT4G14520 AT4G16265 AT4G16566 AT4G20220 AT4G20700 AT4G21710 AT4G26770 AT4G30845 AT4G35800 AT5G01290 AT5G02670 AT5G04050 AT5G09380 AT5G13030 AT5G15700 AT5G16850 AT5G18200 AT5G18880 AT5G19220 AT5G20990 AT5G23690 AT5G41880 AT5G44740 AT5G44750 AT5G52560 AT5G52800 AT5G55130 AT5G55810 AT5G59060 AT5G60040 AT5G63960 AT5G65120 AT5G67100 ATMG00300 ATMG01250"
0.0994895185124157,4,4,5.01180811808118,"Peroxisome targeting sequence binding "," http://amigo.geneontology.org/amigo/term/GO:0000268","AT1G29260 AT3G03490 AT5G17550 AT5G56290"
0.0994895185124157,5,6,4.17650676506765,"(S)-2-hydroxy-acid oxidase activity "," http://amigo.geneontology.org/amigo/term/GO:0003973","AT3G14130 AT3G14150 AT3G14415 AT3G56840 AT4G18360"
0.0994895185124157,11,22,2.50590405904059,"TRNA methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008175","AT1G03110 AT2G22400 AT2G45730 AT3G21300 AT3G56120 AT3G56330 AT4G01880 AT5G14600 AT5G15810 AT5G17660 AT5G47680"
0.0994895185124157,61,213,1.4353065502486,"Oxidoreductase activity, acting on CH-OH group of donors "," http://amigo.geneontology.org/amigo/term/GO:0016614","AT1G04410 AT1G04420 AT1G09420 AT1G09480 AT1G10810 AT1G16350 AT1G24280 AT1G24360 AT1G31180 AT1G32480 AT1G53240 AT1G54870 AT1G59960 AT1G60710 AT1G60730 AT1G71170 AT1G73050 AT1G75180 AT1G79750 AT1G79870 AT1G80555 AT1G80560 AT2G02400 AT2G13560 AT2G17130 AT2G21260 AT2G21730 AT2G24190 AT2G33590 AT2G33630 AT2G37790 AT2G41540 AT3G01010 AT3G09810 AT3G10370 AT3G14130 AT3G14150 AT3G14415 AT3G15290 AT3G25530 AT3G56840 AT3G58610 AT4G18360 AT4G20840 AT4G20930 AT4G31530 AT4G34230 AT4G35650 AT4G36400 AT5G06580 AT5G14590 AT5G14780 AT5G28310 AT5G41670 AT5G42800 AT5G43330 AT5G56490 AT5G56720 AT5G58330 AT5G58490 AT5G63890"
0.0994895185124157,89,331,1.34758586860793,"Ligase activity "," http://amigo.geneontology.org/amigo/term/GO:0016874","AT1G05350 AT1G15590 AT1G15700 AT1G17960 AT1G20100 AT1G25350 AT1G29880 AT1G30520 AT1G33490 AT1G48450 AT1G49930 AT1G51650 AT1G53705 AT1G54150 AT1G55090 AT1G55865 AT1G59560 AT1G63900 AT1G68420 AT1G73850 AT1G74770 AT1G75150 AT1G75860 AT1G76290 AT1G77550 AT1G78900 AT2G07707 AT2G17650 AT2G25840 AT2G32410 AT2G33040 AT2G33840 AT2G35080 AT2G38040 AT2G39810 AT2G40660 AT3G01060 AT3G01390 AT3G06710 AT3G07525 AT3G10160 AT3G13490 AT3G16170 AT3G21110 AT3G23790 AT3G27740 AT3G44740 AT3G46100 AT3G46220 AT3G53180 AT3G56300 AT3G57610 AT3G62120 AT4G00895 AT4G03400 AT4G08310 AT4G16510 AT4G17300 AT4G18480 AT4G19010 AT4G23620 AT4G23850 AT4G24940 AT4G26870 AT4G31180 AT4G34030 AT4G38213 AT5G02680 AT5G02720 AT5G03406 AT5G05560 AT5G05980 AT5G06460 AT5G08670 AT5G08680 AT5G10695 AT5G10880 AT5G13350 AT5G13530 AT5G13630 AT5G15530 AT5G18540 AT5G27470 AT5G40190 AT5G49030 AT5G50580 AT5G52155 AT5G55130 ATCG00480"
0.0994895185124157,5,6,4.17650676506765,"U1 snRNA binding "," http://amigo.geneontology.org/amigo/term/GO:0030619","AT1G13030 AT1G80070 AT2G47580 AT4G03120 AT4G38780"
0.109740619894026,35,109,1.60929618470497,"Translation initiation factor activity "," http://amigo.geneontology.org/amigo/term/GO:0003743","AT1G10840 AT1G17220 AT1G21160 AT1G44780 AT1G48970 AT1G52325 AT1G54290 AT1G73180 AT1G77840 AT2G04520 AT2G24050 AT2G24060 AT2G27700 AT2G34970 AT2G40780 AT2G45730 AT2G46290 AT3G02200 AT3G07920 AT3G13920 AT3G56160 AT3G57290 AT4G11420 AT4G20330 AT4G21010 AT4G27130 AT4G30680 AT4G30690 AT4G39630 AT5G06000 AT5G18110 AT5G20920 AT5G27640 AT5G44320 AT5G57650"
0.124056247132428,27,79,1.71289644542015,"DNA-directed 5 -3  RNA polymerase activity "," http://amigo.geneontology.org/amigo/term/GO:0003899","AT1G01210 AT1G20065 AT1G60620 AT1G61700 AT1G68990 AT2G29540 AT2G38820 AT2G41950 AT3G16980 AT3G22320 AT3G23780 AT3G25940 AT3G28956 AT3G52090 AT3G54490 AT4G14520 AT4G16265 AT4G21710 AT4G30845 AT4G35800 AT5G09380 AT5G15700 AT5G41880 AT5G52800 AT5G60040 AT5G65120 AT5G67100"
0.162280768510401,6,9,3.34120541205412,"Alpha-mannosidase activity "," http://amigo.geneontology.org/amigo/term/GO:0004559","AT1G27520 AT1G30000 AT1G51590 AT3G21160 AT5G13980 AT5G66150"
0.162280768510401,19,51,1.86714420085377,"Protein transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0008320","AT1G04070 AT1G17530 AT1G20350 AT1G27390 AT1G50400 AT1G72750 AT1G79560 AT2G01110 AT2G37410 AT3G25120 AT3G46740 AT3G62880 AT4G21180 AT4G23940 AT5G01590 AT5G05000 AT5G24650 AT5G43970 ATCG00860"
0.162280768510401,19,51,1.86714420085377,"Macromolecule transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0022884","AT1G04070 AT1G17530 AT1G20350 AT1G27390 AT1G50400 AT1G72750 AT1G79560 AT2G01110 AT2G37410 AT3G25120 AT3G46740 AT3G62880 AT4G21180 AT4G23940 AT5G01590 AT5G05000 AT5G24650 AT5G43970 ATCG00860"
0.166239797073074,51,178,1.43596749450641,"Oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor "," http://amigo.geneontology.org/amigo/term/GO:0016616","AT1G04410 AT1G04420 AT1G09420 AT1G09480 AT1G10810 AT1G16350 AT1G24280 AT1G24360 AT1G31180 AT1G32480 AT1G53240 AT1G54870 AT1G59960 AT1G60710 AT1G60730 AT1G71170 AT1G75180 AT1G79750 AT1G79870 AT1G80555 AT1G80560 AT2G02400 AT2G13560 AT2G17130 AT2G21260 AT2G21730 AT2G24190 AT2G33590 AT2G33630 AT2G37790 AT2G41540 AT3G01010 AT3G09810 AT3G15290 AT3G25530 AT3G58610 AT4G20930 AT4G31530 AT4G34230 AT4G35650 AT5G06580 AT5G14590 AT5G14780 AT5G28310 AT5G41670 AT5G42800 AT5G43330 AT5G56720 AT5G58330 AT5G58490 AT5G63890"
0.182353377758596,23,67,1.72047144352041,"RNA methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008173","AT1G03110 AT1G30550 AT1G51055 AT2G22400 AT2G28450 AT2G45730 AT3G13180 AT3G19630 AT3G21300 AT3G56120 AT3G56330 AT3G57000 AT4G01880 AT4G38020 AT5G10910 AT5G14600 AT5G15810 AT5G17660 AT5G25030 AT5G47680 AT5G52470 AT5G52490 AT5G57280"
0.182353377758596,8,15,2.6729643296433,"Procollagen-proline dioxygenase activity "," http://amigo.geneontology.org/amigo/term/GO:0019798","AT1G20270 AT1G68080 AT2G43080 AT3G06300 AT4G25600 AT4G35810 AT5G51880 AT5G66060"
0.182353377758596,27,82,1.65022950229502,"NAD binding "," http://amigo.geneontology.org/amigo/term/GO:0051287","AT1G16300 AT1G18270 AT1G24360 AT1G31180 AT1G71170 AT1G79440 AT1G79750 AT1G79870 AT1G80555 AT1G80560 AT2G04430 AT2G13560 AT2G19940 AT2G41540 AT3G01010 AT3G09810 AT3G15290 AT3G25530 AT4G12720 AT4G20930 AT5G08530 AT5G09230 AT5G14590 AT5G14780 AT5G28310 AT5G47650 AT5G63890"
0.182353377758596,19,52,1.83123758160659,"Protein transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0140318","AT1G04070 AT1G17530 AT1G20350 AT1G27390 AT1G50400 AT1G72750 AT1G79560 AT2G01110 AT2G37410 AT3G25120 AT3G46740 AT3G62880 AT4G21180 AT4G23940 AT5G01590 AT5G05000 AT5G24650 AT5G43970 ATCG00860"
0.190576655629075,5,7,3.57986294148656,"Translation release factor activity, codon specific "," http://amigo.geneontology.org/amigo/term/GO:0016149","AT1G56350 AT3G26618 AT3G62910 AT5G36170 AT5G47880"
0.190576655629075,5,7,3.57986294148656,"Inositol tetrakisphosphate kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0051765","AT2G43980 AT5G07370 AT5G16760 AT5G42810 AT5G61760"
